ph,Hardness,Solids,Conductivity,Turbidity,Chloramines
7.080794504276835,259.1449276933153,2808.025755679448,354.4052784934516,4.081328787472204,10.087062401210986
7.058182608235123,187.947191066058,26608.929154106638,462.31456700444886,3.61383477061922,8.556396061089337
7.890354273534902,180.15809804559115,32160.533923449733,344.55061925335406,3.209588058451998,7.773484085746959
7.535700190571214,221.7924808803483,14829.745970673646,583.436487524029,4.208354353518171,6.701159346040737
7.202534415579847,207.82811639312348,11889.250632315909,369.0443258231596,5.702504528449717,8.015743172635725
7.080794504276835,188.6105177047369,27716.338723300283,520.5877359450662,4.398059122757676,5.606500395404296
8.722143776841188,151.6211320112265,28301.516948548782,468.36745137041055,3.2746286418408777,3.651961339353696
8.35263517558002,134.75051216758874,33662.389050318336,397.1149717089917,3.939011353106868,4.439791251197312
6.2843857911113785,222.6887948878871,18526.261690599968,517.1505477841016,5.030712169428622,8.980270623695109
7.080794504276835,195.55442847534005,28415.184346936385,494.40451055374274,4.052367137670618,7.489779370159324
9.30566048031861,163.92602653572033,39498.659289103256,345.6569351199438,4.485070146526452,6.914685302912404
4.923178856199699,208.4066729518673,15990.149227610937,404.4057627404978,3.329600783081267,5.648145717519176
6.143018479793687,147.47197267460024,34865.32463358429,475.4452677053376,5.370403410374523,3.6844626644107903
5.744504157048756,208.0700517880054,19457.639481105347,362.0624897925361,3.5335001498780327,6.69394937956654
6.616649174874958,201.7808472379204,17063.172107897266,491.7240649000355,3.8817671783074488,8.353373632495304
7.623499920279238,170.4275722621829,36267.26665797832,404.5013685428024,4.76499518416768,6.040735165120504
7.860106421505122,182.0419861625088,34591.67814811829,285.22866098963453,3.499774683747187,6.18785720964272
7.393110152584626,205.9911566489224,13215.706381829836,537.1360548214474,4.431739047145852,7.7403771181688175
7.080794504276835,176.7799465044224,24793.455675112724,377.0662856987264,4.641041336188799,6.394342434136246
5.579517092707998,223.61639299672817,13289.201652748288,375.2759694778724,4.043914692602463,7.698690079377398
4.303574607482778,227.0070857735085,7323.302300551966,412.8964036380488,2.010537157431691,7.490508409340612
7.310715695744376,185.8171403953804,21989.767441159336,425.5328610356169,3.5788263404357843,8.4375149697106
6.417702476103476,185.3121832196149,33360.17072164734,509.8196527449088,4.046305671849512,5.573848753615652
7.080794504276835,181.3018738810032,23614.7029612405,510.9446258266916,3.894061160472698,5.454993532773515
10.774318090075074,163.095105838738,38037.35307442267,477.72337472018944,3.229834158576746,7.602196991522025
5.036453976008759,190.1645202230107,29258.738135919622,332.35971457509453,3.534665425189356,4.991061122347455
7.080794504276835,204.8605046007494,24590.125934402447,440.936823858057,4.318271772600726,7.774360848396785
10.41504401364904,167.42258105469432,34535.55385004349,491.5167115090336,4.209136505059297,6.354814991677399
8.41860665004133,191.8670896367085,29313.78335293502,546.7909944376429,3.442847819687195,5.605863656386442
7.808641136495527,200.71487002221596,15694.507193849424,519.8629914995536,2.4727203251760423,7.219558055997078
7.557963629790507,156.4618716375418,32833.43116851585,277.23415452450695,3.2922701527035314,3.3116072571688484
11.24450714270002,169.40365472843013,43533.65784534446,336.4466547717247,2.9299527394001954,5.888459997642613
5.728823779303805,197.19183941740528,12932.590386218995,445.0696363241384,4.412173550093767,5.684492227939808
10.486808416025616,185.0879142497785,26453.003347820293,455.7438445846984,3.804352132029541,9.548769015124698
3.7921257317804,218.4908565157667,16929.290199720523,410.69418303363074,4.62068558556552,6.110295327311623
5.71625135415621,184.2292949772609,19393.46986193756,502.9936866234463,3.433135384725815,5.2991636367056
7.080794504276835,182.31725614546667,30430.21175215331,479.9570762900436,4.536122682223924,6.151217322720383
5.473603398247983,218.51314526880608,14608.363145319992,472.79683482311685,4.9578222414352044,5.621361690399648
7.080794504276835,178.23365945534152,37861.44001203971,535.0863948480063,5.11386970579597,3.912714090018384
6.770926884040844,181.8180655158953,26880.22003988432,475.5489600577624,4.910533820344201,5.215861524347611
6.043360083711829,188.6623288695978,24856.607107211305,355.0074611564549,4.74524751697268,4.371024856309438
7.080794504276835,212.4800362196764,23572.15780201952,449.951082803025,3.0938144500611764,4.976788270790193
6.320427822952782,210.31004278172315,11682.229317057963,375.9645577508962,4.553380742681595,6.968422637847091
9.185417502207793,165.64150236855082,18073.96858893089,534.6984327571197,4.186674617804839,8.108317979962136
8.684778671525315,161.12420479859196,40799.36032812741,499.2754008212282,3.8773491849022137,5.381993558098351
7.961721463165571,224.31676037251503,11551.21568041736,451.808445959799,2.2869434947281544,9.492074041013112
5.484151253504955,196.7912512137721,19378.35906721423,348.39903329041096,4.438858459911646,5.003730631924251
7.186931122348115,177.48653326030015,34510.75299526274,477.994991794408,4.275645348013285,4.984431830347783
5.470802484400142,213.16047846432213,18295.37092139286,317.9484586249376,2.962852429032913,6.0433954485275
7.080794504276835,195.01956906857623,17382.42736561254,383.7949027723084,3.843405195850602,7.036828316244749
9.792727768555451,161.05788144753413,30249.170845011024,413.1554659517622,3.729120401580513,5.214315143188376
3.637170625355805,238.94374429692908,10102.489720279777,509.1503233017944,5.446565702616764,7.532191965992924
7.06478908142805,188.39172524071327,20567.145930368584,656.924127807846,4.4016278345277335,7.443243199299871
6.632031568588184,201.6699330857699,24161.25497902576,346.8604045432206,3.3862942904685025,7.96452512488874
5.913956687853429,215.49788214967924,13086.643934398497,283.4014061798572,5.648605948542045,7.784749911423435
9.484703254003293,122.9069907624203,56351.39630372492,480.8480634739415,4.13227423789269,4.219710533068505
8.447404488438133,163.94990452649685,19583.05734941433,547.0238303166198,5.218307110261475,6.433183887942168
7.727421140658746,227.8427195642653,18767.941634604955,328.8541690388659,4.601802090002829,9.716908128728283
6.859323725529028,179.0688054957262,27567.375669680983,391.599708041081,4.501980014505442,5.885557479524616
5.846786697496672,212.1620434952128,19417.76720851864,393.95282049659727,3.371110880826984,8.442033603660807
6.30000176658891,172.3502810907013,40682.14399780205,485.6724564667838,3.7094371813849474,4.242828908559183
6.64646992248928,251.83624820857125,5516.874952577377,339.2087033421608,4.387601741834642,11.14310959304401
7.31344675557596,158.70747178060148,23154.062319200497,436.5172742085938,2.2206399231442355,4.143329384036738
6.572656388857353,192.64733363339604,14598.951912764807,343.89524175040884,2.8209272493496207,6.164621288543354
6.002414611941971,196.0029378293756,16136.433268527604,336.9141570845037,4.315308015041465,5.687754930947671
7.080794504276835,212.90913181434803,14101.869291982675,337.1910833477874,3.624635249622655,9.112484615178165
5.93605710996818,222.92230684766145,18061.697568169104,323.499231250292,3.940282339037946,9.982723538040052
7.591089848316611,195.66580036512028,17444.671404003187,517.2033080678149,4.531196012957704,5.307070875577667
6.875746152392153,192.0236594206504,25422.33854849112,501.6059819605693,3.397302571603791,7.571359938533217
8.016279103360878,211.0293038198348,14034.485798658789,491.0790820972671,4.308222881195557,9.796999515077292
8.783596632026194,199.93027838230128,19471.465437595816,324.9370292078704,3.4708854235987814,7.415405532414375
6.911698241358011,179.2136741727753,25612.148912339955,298.5505129767719,4.616641008449857,7.224710174935922
8.71924020683575,181.0131001942548,17430.919719636913,289.2027406389721,3.912836036583348,7.421209913519095
5.974583248480268,197.10272464590972,22543.25629244579,410.80413207222045,3.721974696238987,5.66265724677601
4.4293787345323405,256.21256522331913,8746.901717120361,432.10793455422026,4.271167637481616,9.010332224772313
7.080794504276835,134.67925657493728,30211.832990855128,391.8209641138389,3.8408887616175593,4.792361012310782
7.080794504276835,221.6754626299006,10117.084438084974,508.2627538605141,3.19012777090997,8.026586326762152
8.215123506909467,155.76286653992543,30579.371066591422,344.9505839233056,4.511384048876486,3.308977338758735
7.828740104752374,176.727511301611,33337.10964943294,290.1186125954208,5.199446635796848,5.438776428929289
7.949964794513219,186.789150651396,15171.012325667596,406.61274295171984,3.3171524499122014,7.8332749648098865
6.114332051439626,178.44628573387337,30606.22359320889,472.2554031188898,3.680409990337341,5.568042052840514
7.080794504276835,226.27082374398685,15380.12407914492,392.5582048839587,4.516869764126983,6.66147386631929
7.139428272590956,179.2349792452903,19862.811257398145,364.5231509291738,3.771596492148276,8.111958085302863
7.080794504276835,223.5119784342916,20134.398340672,477.34265616964944,4.314495017031872,7.977730117723771
7.96852586987492,156.45114877705169,27008.01187446905,455.8404279578049,3.173879163212596,4.716576507918205
6.635894308187562,194.04977998317852,20339.01686990398,412.5829888313687,4.523236865678159,6.032863905159469
6.394548022914309,193.04755784465576,31620.19078558264,515.8063854323804,3.042496817945847,7.065083740762097
6.280978206755163,205.12312348625665,25972.80375060046,456.54394505538016,4.599432013730158,8.417895728135505
7.992026977293408,174.55800631401678,34585.0896069508,543.9491408663416,4.647095594485686,6.587302301425708
5.068795502073682,211.68950216130068,22781.36453356911,483.4420180175628,4.362085653052907,5.330123052152086
7.080794504276835,164.90907231441798,32768.22796617652,527.1986749763996,3.499453074211392,6.309685173451063
8.151248961954652,205.8473007177256,15661.940335043397,555.5902835214793,2.7998833209288145,7.009437062121737
7.582941676733986,185.0459927680697,23072.780698281265,518.0485235245408,4.164028619351949,5.892272673694608
5.344116870389696,198.37914369451653,13492.840835026833,591.3633685043594,4.104698560797167,6.559265111493522
7.871961402750839,219.62265894107452,12760.437150795751,350.82691627921486,2.93853628710008,8.076613046836648
5.3270235340963366,233.14058798275187,13580.61848288731,438.5534986637445,4.85582125104602,7.362410882893811
10.55027327313621,185.16581458014437,32150.97939283285,566.3793974220303,3.951304462604924,8.933966139013041
7.080794504276835,186.17484065173625,18085.15884117502,347.9866863781916,3.068919236981341,4.9512770484847
7.471026670171208,177.23364339729702,15736.580985502496,401.6182184387207,3.707974079965065,6.878354263572089
7.94388247715476,211.81655121440585,32071.17936938363,353.3364843492816,4.111691344532814,7.769214768699737
2.690831240408815,151.7829056695985,30204.546735065484,377.198272952684,4.650033779162522,6.05307194454977
9.13569425989131,194.81561840868488,9496.91035373795,562.7714670568232,3.281802195770618,6.18592511972857
5.2140091940446665,192.64884626109333,34184.30840188933,380.4284147077699,4.453525556196591,5.783357385747603
8.64953494696306,175.42666978686287,9898.022208564938,410.6250980041168,5.229809192531628,6.048403824702428
7.756678950252448,186.68645891773843,22440.40104062623,320.9309662596464,2.8424707084630283,7.462613332349711
7.1042952035253055,177.57174366405388,12691.515972674924,447.03228859835735,5.464856803369509,7.1709769880066645
5.363362645369775,179.91137979522514,27045.92995790961,408.9225167906893,3.871372488778947,6.520854677100747
6.582499747201653,200.73310689806533,23720.48173047988,458.3627329150158,4.152014126960154,8.565831605436097
6.810466516571186,209.73555875887692,32602.340084234176,340.0300885558946,4.402339512540909,7.422781036509128
7.080794504276835,191.53163008477,12885.516912011995,596.7510259112656,2.37292472175806,6.979954608076548
5.574116594512444,193.15807637478707,17546.40325559531,538.5325177764771,5.152527697942889,9.219973244815074
8.555283422607033,216.65535589859263,18337.46091630916,390.94308867459887,3.687152067632291,8.290688224907012
4.483402760935388,172.38387771727892,13122.223421559383,413.5450472679064,2.203840523502365,5.276730857728753
3.783043638411448,157.85264488349333,20384.77309637123,432.4318223356543,4.4022441460051605,4.667081744044442
7.138374316854361,184.7452287708936,22575.18857693228,504.865692804048,4.144872250700283,6.9077144976833775
7.080794504276835,171.59223653502127,14784.755660612993,366.6695124663135,3.2101680887198576,7.404582502297141
7.912361028113824,211.3764440319503,34808.44277996819,594.8992901292464,2.878515630522547,8.913364274633205
7.080794504276835,193.1167938730153,17388.98256489996,468.9393444824816,4.217743744931683,7.702135354264007
9.128357757690482,184.6821038788019,10418.108344794638,371.4823076467707,3.762222688560586,6.850200389133175
5.271971377729756,193.16950948761252,22005.43655000613,351.4802796403318,4.119436474929048,6.183950032168574
