ph,Hardness,Solids,Conductivity,Turbidity,Sulfate
5.492155982957838,176.27140374150653,26422.097888905493,500.9387878651716,3.294129366085436,366.64476621156456
4.487517479010939,199.0514027334056,36860.468899312655,390.5669453150999,2.7657222477016736,338.049427529092
7.027185659271876,185.32070143113657,30988.97301937858,326.2690801979097,5.353043339815189,327.46266996635546
10.200644508442188,182.08060130241984,8016.202938437553,291.6002827897236,5.174719758892985,337.78157990042223
6.784279329300363,140.36670861252435,17569.57981864576,374.1818399732621,4.045547056489322,333.7757766108135
8.08041524398239,166.89170013825074,18136.128858582844,600.9372030330944,4.070824291566874,333.7757766108135
7.080794504276835,191.3482590490084,14017.372065676183,423.9783891770644,4.167336456868864,345.5604811564392
7.344975869046369,182.30694217406872,5689.804404872833,360.1844730557162,3.418763194643632,373.87278500525446
5.923739954690041,200.561212598199,33306.01253765967,399.9483324962554,3.8844603708206806,333.7757766108135
8.285395274908012,196.55206780599016,19096.82236947592,388.94116300743104,5.438487906597953,342.9368809897122
5.94951876406115,160.44263125887431,16898.808297192718,451.0127884183372,4.072197621614668,367.3285416831002
7.080794504276835,192.2021681102196,34160.92514352129,474.7817344225263,2.9983354715810404,363.4727979482551
7.080794504276835,215.99711663155816,35971.02511348583,558.108549013308,2.9341370013330885,330.85892653323094
5.296578803810236,220.0808324081126,39537.08646010253,393.3886032687506,3.9184698008316814,322.4335918072037
10.282067974894762,198.5463634904045,8108.297321624606,568.0789801609983,4.5729230043865705,332.0179352741973
7.01683611325458,167.36218705179016,18014.99570314822,471.4843945930624,4.101397991008648,362.523415862375
6.871607245014967,197.51709338436092,19557.99372436916,379.5077385315285,4.180389311503939,355.0872579059655
7.080794504276835,214.17232983223613,8985.911807108885,498.8039168835444,5.504749396920436,333.7757766108135
8.274069058697867,195.8033305348776,18091.20261463097,369.19833429369726,2.5754230277099115,365.4072222417801
8.238878989445276,198.2134051416807,11451.312217210629,401.0637636598361,2.784712796717906,309.3294234572413
5.791154373453377,190.43167918167316,20288.235569468678,544.8574805951714,4.104834816564649,347.04102025515056
6.153368956728868,237.13982778480292,22052.03461898169,485.0984831368037,4.030337485422805,306.23917986795703
7.303051906328316,196.95287516726088,22053.01026214273,451.60592395435793,4.144869940408154,305.2215636071631
7.592672300075482,177.08083947966972,14912.22550624187,355.28444229142696,3.341426728065969,349.24061445133964
6.784116114807516,189.60834666312743,12736.86500142577,480.30858096175547,4.072186607547674,333.7757766108135
5.606856130577717,211.51309718534105,32423.4626851086,446.38640359860887,4.070966098496005,333.7757766108135
7.080794504276835,223.4431113416477,36290.74611241049,373.9201601805187,3.817778953181653,333.4451998122188
4.922045466248699,197.28720656204436,38494.72024569318,357.4707042141214,2.291694536023172,383.239138292495
5.700784947291592,185.9222470685828,27365.10636262947,359.50655304063844,3.978141278692845,333.7757766108135
7.080794504276835,215.578464198638,25338.61934219312,429.3502679728248,3.1340001497974344,266.1099928126103
10.678056255643256,168.6957662783445,7066.376916672311,327.6586443803132,4.308256960674539,333.7757766108135
7.6021214747799855,199.3531655276972,11346.143452721666,210.31918197203672,3.6988747689394295,304.9664881421143
8.84628195691071,188.41500063590348,17734.949625157653,419.3955690592329,2.9250375580069843,317.1505445057651
6.751698586301178,203.40045194899608,26325.817698746418,381.4403881892725,3.7560066720223904,341.89563614291336
7.080794504276835,148.1031294610112,13597.896037808574,357.71106011102967,3.619590634969264,374.0183113969158
7.080794504276835,202.0798644763472,12519.090659913514,399.88338796337496,4.43921523990166,333.7757766108135
5.088213197324547,159.96261228698884,39125.20919646321,400.1553243308145,2.6006186786445613,375.6191860334602
6.9549072165208425,159.7663994260648,21895.285700634133,482.5982701668688,3.169714975942725,337.26717749262025
8.983811794161655,204.6485151840766,15158.721747534462,416.89916011180367,2.44567338788982,333.7757766108135
9.519659984470318,204.08094513246093,17258.188354998932,395.6985381563546,3.99455613628636,310.71629355538414
4.700392723840931,195.35280730935835,35216.534274067046,539.4646482053535,3.481943696005759,335.27937623584404
10.386132934434618,200.8911924118444,17982.38725646974,336.27970707624337,4.9213406247862,338.9992736864435
5.746529194455349,183.4717940691837,35633.268510737624,354.1744374501004,3.808372006211507,327.5578499050621
7.080794504276835,192.9703798010064,11125.443536741795,332.95629802121806,4.699120987045171,324.7581837144696
7.080794504276835,248.9546551332156,25253.079062408437,482.8469391319597,3.941073832069612,296.8210342978569
10.811289500397242,209.10304997116677,11848.22826962888,393.18644622133166,4.416183694491997,349.92322923848394
8.966835972567804,228.69135473127253,16764.85476462537,456.4264885282397,3.6543549623702583,320.5559945481708
7.080794504276835,212.44997404631425,5699.504942202689,269.3446352437425,2.27639196018481,333.0524906534692
6.848805452540466,204.81271080146217,20555.5595722516,389.63822785521234,3.13004476285238,387.6863876572007
8.861701556503956,200.61229861795468,15247.128030884563,521.7741144719578,3.5791072422859003,313.12708140471705
4.252985000876296,149.93865467860903,20497.82222494166,427.113755709961,3.58830042034225,302.81982256988954
6.729829903890115,229.40778359934316,23114.03183317369,521.8355248342821,4.724321913211669,321.16046339092526
5.924540482437398,186.6200683962633,44376.18738226209,273.44683817182425,4.224342508773007,341.6377735314358
6.783888467541533,193.65358060131555,13677.10644058598,477.8546872578033,3.250022229204365,323.7286632332804
7.390896678654897,219.33597776898887,25574.09172142843,553.0576632213979,4.32513164451923,333.7757766108135
6.470151959152821,176.73637570597813,30594.28067473661,524.9097809286852,3.12539111192484,324.6592334189808
6.930391469669391,190.18938780328676,25780.05907700056,481.7375593111379,3.6997960364086304,331.030251472318
9.302441187910585,236.5807942282816,5230.630429801216,367.89756289774266,3.6759854978305095,333.7757766108135
7.421997644251864,220.38531444455876,15772.65316965401,463.29691392023176,3.6036095808461335,319.9129388307924
6.583064855827969,163.36160354126406,17977.69393789565,383.12450352000405,3.772858553084088,333.7757766108135
6.204429354069558,211.64095798844983,35439.687840102146,552.4627918140325,4.106807505488429,314.13131744806606
9.066628053764038,203.3841233574426,22710.458374287573,496.1614523919844,4.055421250793916,321.585935583121
4.713116701054447,209.3420508856412,20070.56779192111,354.17018130813824,3.923356035619532,301.9655414236933
10.581385987628256,213.7764386430209,11298.450090961083,497.1691281404874,2.966945650593862,300.1846216565569
7.5742612367877715,227.9846645709775,8672.527773400137,433.6795425189589,3.6867589826723,333.7757766108135
6.138785151951198,158.4221289921539,20129.97881979117,373.8436198842412,4.677289618268685,352.2299607158941
5.276323544024682,186.38259033476703,42063.87440465939,312.0025326122228,3.883029041117391,319.8379854103831
6.776879087805668,189.4388127117384,19663.791311949764,420.3573923778055,3.322065006530626,375.4573452986101
7.2394159210992495,211.8728278553768,13911.826629262703,494.4169099336764,4.531825294993109,345.043983077118
6.552279123020959,190.5476779864076,15362.452383441234,353.06365905373696,3.443385018883295,356.31797483917325
8.40876623110244,210.7954061081746,27662.3971005681,555.5809780414642,2.372791476751066,291.6876534902019
7.986398705504575,202.09393984374807,20447.49013156478,477.668835803867,4.814779190766616,333.7757766108135
7.3669152841286385,185.0435966854514,14151.760083229845,336.9568673447205,3.051316562922508,324.5704590928802
6.062738419015513,224.84118059890832,25842.581279366528,385.3916190709158,4.369454696832489,333.7757766108135
7.856471100461379,204.7834281119136,5619.135557865849,432.0431197634572,4.534681098281898,343.5454193290751
5.158396409506499,189.29578865279512,35086.39696295499,331.5867257915919,4.645852434791949,340.87181907360065
7.080794504276835,197.57073625851984,17439.444060922862,406.0147938783555,3.4583200005897763,333.7757766108135
6.39908051004593,230.0279325865128,23037.076832776307,452.9744802793642,2.6205380227279225,316.0725606007638
7.394255556132569,207.96303844276812,29917.820209044952,392.4966652745759,4.26319277247499,333.7757766108135
4.443850856498079,240.1679011693049,24070.263650635432,533.9686469612033,5.038118946233022,338.0524372173982
8.247148271309296,175.9118303359524,9913.963345655571,302.2004960220483,3.941969260461584,324.4333076993704
4.902158988606676,214.64375583835465,28278.78927563409,375.0363685009956,3.499048522914918,337.1375529738036
6.86313624993993,194.58665933625852,23610.517563168363,439.2296156309026,4.319777194854658,346.7680518629708
6.6695323796655455,190.751164895691,16246.173191143023,383.2458249968398,1.9648630966312208,324.34189329335214
7.595669983691271,207.11547021781803,13486.142191111216,452.4457460335967,3.403393176535209,328.2095661964854
8.16307638255827,183.161852838536,20335.676509585464,475.2964708257298,3.287243970810318,333.0844547972377
8.870278259927936,193.36994794404572,16854.129457255585,355.47092500991505,4.18274066496293,318.3546116426661
8.769676021676739,215.3687416311452,13969.438862550478,369.0166667859881,3.7767184616875142,322.79907015152514
4.737391256802652,215.52951074368352,30684.211642415037,313.51350201495296,3.8533880722545097,333.7757766108135
7.790874862321438,196.47871239391355,24061.349595752938,471.5185363734346,3.076214340708842,350.11725381508217
7.080794504276835,238.4095980755224,26493.07620652817,369.2838638747586,3.241267186661132,311.55367904139865
6.087306100000082,214.55608597404893,11628.336675478404,344.0720281513272,3.666671803251088,333.7757766108135
7.6512942259202,200.7170513198393,11699.133549843924,420.8283621868532,3.2580416465868867,349.25544481084484
4.771490668948941,200.37407558257124,48002.08459600114,310.9278352799708,3.936972573012225,340.31017576890633
7.080794504276835,190.63063618380693,26913.373485751392,509.2848687676725,3.4528218640874533,302.41752875752275
5.39205760659185,198.01716522795385,19900.407837851708,419.81395600739535,2.978925444705386,348.95192434938275
5.477283049476333,165.43609335155574,29046.083515231163,488.7745947823073,6.357438520067428,370.8930850920216
6.364155674065816,193.5069028159379,22958.0099928107,432.1943572726645,4.764412041610866,333.7757766108135
7.080794504276835,226.76564648171785,39942.95389779411,538.6218031101072,4.863377535184865,333.7757766108135
8.347949482501885,231.20310142337328,13533.230032975182,527.3808709541483,4.217861430575852,313.6711274177521
6.615981651666498,194.98063602657555,20919.051434180343,383.1220570399757,4.63570912652134,333.7757766108135
8.312379503092345,203.7445475058509,8727.247349356963,543.392988344829,2.988093010442307,333.7757766108135
6.836224938677605,166.74296159202632,24293.172662812045,390.8049552883856,3.666613685710395,332.8815818756824
6.385470897689489,231.48845769943907,26756.91799981906,422.0677005293167,4.681716653309846,333.7757766108135
6.490037174928902,205.5415171695257,19397.323888893363,479.7861954284083,2.430883294085322,368.5610730195575
7.080794504276835,236.3569746190456,24873.622781133807,479.0560337017452,5.284233272110425,300.6884165729052
6.64884918609138,181.6881220667947,30733.50383761234,257.7041794322704,4.827527398066652,343.9252223114132
7.080794504276835,210.979746804659,21174.40848046621,572.743407158898,4.217553378155117,333.7757766108135
9.323583858284508,212.71066980589015,15751.175300296723,399.7737042300347,3.006650221855861,296.8485120030009
4.58196872788087,186.0979152810744,33897.06820165686,406.3823779740672,4.500207624732678,316.55279138947884
7.884841993204571,229.2426598319009,21733.828043581638,368.77089370676015,4.631640754077167,315.1899837510024
6.168838539281275,238.30104775006848,24827.51664087316,482.6733272625631,4.435760073378445,269.49017326233366
7.230845306553176,177.57480307423378,17864.689385537968,367.689991785902,5.622018080855884,343.5933323950082
7.080794504276835,235.00459773839052,3900.913891731133,553.4940321982864,4.071343675272809,286.7651014049071
8.693104326309328,184.77280935553472,13283.77805343001,560.9659101723107,2.8982230607674366,348.55479203877144
7.080794504276835,194.80609142080573,32981.23945648847,286.7944316111977,3.2316796925242075,333.7757766108135
4.79746018165997,190.3151268401933,21280.246558722727,357.4361933794983,4.038502789352143,326.7941937801377
9.319176393077573,199.3335654213,14294.240349959267,338.44144996454025,4.129230416389857,366.0517518808906
